[16:42:26] [main/INFO] [FML/]: Forge Mod Loader version 7.2.211.1121 for Minecraft 1.7.2 loading
[16:42:26] [main/INFO] [FML/]: Java is Java HotSpot(TM) 64-Bit Server VM, version 1.7.0_45, running on Windows 8:amd64:6.2, installed at C:\Program Files\Java\jre7
[16:42:26] [main/DEBUG] [FML/]: Java classpath at launch is D:\forge172\bin;C:\Users\user\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.2.1121\forgeSrc-1.7.2-10.12.2.1121.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\net.minecraft\launchwrapper\1.9\116f2aad5b0c68353ebed66cd463517db6522f7e\launchwrapper-1.9.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.ow2.asm\asm-debug-all\4.1\dd6ba5c392d4102458494e29f54f70ac534ec2a2\asm-debug-all-4.1.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-library\2.10.2\6ba65d12cd09d441083262d6f73d2257fec7c663\scala-library-2.10.2.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-compiler\2.10.2\64c8b1380cc53d6850823d6e4e7ae984aa44ef9c\scala-compiler-2.10.2.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\net.sf.jopt-simple\jopt-simple\4.5\6065cc95c661255349c1d0756657be17c29a4fd3\jopt-simple-4.5.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\java3d\vecmath\1.3.1\a0ae4f51da409fa0c20fa0ca59e6bbc9413ae71d\vecmath-1.3.1.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\net.sf.trove4j\trove4j\3.0.3\42ccaf4761f0dfdfa805c9e340d99a755907e2dd\trove4j-3.0.3.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\com.ibm.icu\icu4j-core-mojang\51.2\63d216a9311cca6be337c1e458e587f99d382b84\icu4j-core-mojang-51.2.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\lzma\lzma\0.0.1\521616dc7487b42bef0e803bd2fa3faf668101d7\lzma-0.0.1.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\com.paulscode\codecjorbis\20101023\c73b5636faf089d9f00e8732a829577de25237ee\codecjorbis-20101023.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\com.paulscode\codecwav\20101023\12f031cfe88fef5c1dd36c563c0a3a69bd7261da\codecwav-20101023.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\com.paulscode\libraryjavasound\20101123\5c5e304366f75f9eaa2e8cca546a1fb6109348b3\libraryjavasound-20101123.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\com.paulscode\librarylwjglopenal\20100824\73e80d0794c39665aec3f62eee88ca91676674ef\librarylwjglopenal-20100824.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\com.paulscode\soundsystem\20120107\419c05fe9be71f792b2d76cfc9b67f1ed0fec7f6\soundsystem-20120107.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\io.netty\netty-all\4.0.10.Final\9e50bd52ffe257a0e2cd8d971688d6ce7d174325\netty-all-4.0.10.Final.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\com.google.guava\guava\15.0\ed727a8d9f247e2050281cb083f1c77b09dcb5cd\guava-15.0.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.apache.commons\commons-lang3\3.1\905075e6c80f206bbe6cf1e809d2caa69f420c76\commons-lang3-3.1.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\commons-io\commons-io\2.4\b1b6ea3b7e4aa4f492509a4952029cd8e48019ad\commons-io-2.4.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput\2.0.5\39c7796b469a600f72380316f6b1f11db6c2c7c4\jinput-2.0.5.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\net.java.jutils\jutils\1.0.0\e12fe1fda814bd348c1579329c86943d2cd3c6a6\jutils-1.0.0.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\com.google.code.gson\gson\2.2.4\a60a5e993c98c864010053cb901b7eab25306568\gson-2.2.4.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\com.mojang\authlib\1.3\4fb033c2d6eccced08752d8f33e8c3a0a45deb2d\authlib-1.3.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-api\2.0-beta9\1dd66e68cccd907880229f9e2de1314bd13ff785\log4j-api-2.0-beta9.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-core\2.0-beta9\678861ba1b2e1fccb594bb0ca03114bb05da9695\log4j-core-2.0-beta9.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl\2.9.0\5654d06e61a1bba7ae1e7f5233e1106be64c91cd\lwjgl-2.9.0.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl_util\2.9.0\a778846b64008fc7f48ead2377f034e547991699\lwjgl_util-2.9.0.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\2ba5dcb11048147f1a74eff2deb192c001321f77\lwjgl-platform-2.9.0-natives-linux.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\6621b382cb14cc409b041d8d72829156a87c31aa\lwjgl-platform-2.9.0-natives-osx.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\3f11873dc8e84c854ec7c5a8fd2e869f8aaef764\lwjgl-platform-2.9.0-natives-windows.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\7ff832a6eb9ab6a767f1ade2b548092d0fa64795\jinput-platform-2.0.5-natives-linux.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\53f9c919f34d2ca9de8c51fc4e1e8282029a9232\jinput-platform-2.0.5-natives-osx.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\385ee093e01f587f30ee1c8a2ee7d408fd732e16\jinput-platform-2.0.5-natives-windows.jar;C:\Users\user\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-reflect\2.10.2\444ff8e89a81697997ed8a98a4642ba283130249\scala-reflect-2.10.2.jar;C:\Users\user\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.2.1121\start
[16:42:26] [main/DEBUG] [FML/]: Java library path at launch is D:\forge172\build\natives;D:\forge172\build\natives;D:\forge172\build\natives;D:\forge172\build\natives;D:\forge172\build\natives;D:\forge172\build\natives;D:\forge172\build\natives;D:\forge172\build\natives;D:\forge172\build\natives;D:\forge172\build\natives
[16:42:26] [main/INFO] [FML/]: Managed to load a deobfuscated Minecraft name- we are in a deobfuscated environment. Skipping runtime deobfuscation
[16:42:26] [main/DEBUG] [FML/]: Instantiating coremod class FMLCorePlugin
[16:42:26] [main/DEBUG] [FML/]: Added access transformer class cpw.mods.fml.common.asm.transformers.AccessTransformer to enqueued access transformers
[16:42:26] [main/DEBUG] [FML/]: Enqueued coremod FMLCorePlugin
[16:42:26] [main/DEBUG] [FML/]: Instantiating coremod class FMLForgePlugin
[16:42:26] [main/DEBUG] [FML/]: Added access transformer class net.minecraftforge.transformers.ForgeAccessTransformer to enqueued access transformers
[16:42:26] [main/DEBUG] [FML/]: Enqueued coremod FMLForgePlugin
[16:42:26] [main/DEBUG] [FML/]: All fundamental core mods are successfully located
[16:42:26] [main/DEBUG] [FML/]: Discovering coremods
[16:42:26] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[16:42:26] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLDeobfTweaker
[16:42:26] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[16:42:26] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[16:42:26] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[16:42:26] [main/DEBUG] [FML/]: Injecting coremod FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin} class transformers
[16:42:26] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.MarkerTransformer
[16:42:27] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.SideTransformer
[16:42:27] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.EventSubscriptionTransformer
[16:42:27] [main/DEBUG] [FML/]: Injection complete
[16:42:27] [main/DEBUG] [FML/]: Running coremod plugin for FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin}
[16:42:27] [main/DEBUG] [FML/]: Running coremod plugin FMLCorePlugin
[16:42:27] [main/ERROR] [FML/]: The binary patch set is missing. Either you are in a development environment, or things are not going to work!
[16:42:28] [main/ERROR] [FML/]: FML appears to be missing any signature data. This is not a good thing
[16:42:28] [main/DEBUG] [FML/]: Coremod plugin class FMLCorePlugin run successfully
[16:42:28] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[16:42:28] [main/DEBUG] [FML/]: Injecting coremod FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin} class transformers
[16:42:28] [main/DEBUG] [FML/]: Injection complete
[16:42:28] [main/DEBUG] [FML/]: Running coremod plugin for FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin}
[16:42:28] [main/DEBUG] [FML/]: Running coremod plugin FMLForgePlugin
[16:42:28] [main/DEBUG] [FML/]: Coremod plugin class FMLForgePlugin run successfully
[16:42:28] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLDeobfTweaker
[16:42:28] [main/DEBUG] [FML/]: Loaded 32 rules from AccessTransformer config file fml_at.cfg
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:diamond_horse_armor 419 net.minecraft.item.Item@2f2be3d9 (req. id 419)
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:lead 420 net.minecraft.item.ItemLead@2bfd8364 (req. id 420)
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:name_tag 421 net.minecraft.item.ItemNameTag@27ce1f87 (req. id 421)
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:command_block_minecart 422 net.minecraft.item.ItemMinecart@4d77ec7b (req. id 422)
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:record_13 2256 net.minecraft.item.ItemRecord@2dbd9f3d (req. id 2256)
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:record_cat 2257 net.minecraft.item.ItemRecord@7c217540 (req. id 2257)
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:record_blocks 2258 net.minecraft.item.ItemRecord@7898fc6a (req. id 2258)
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:record_chirp 2259 net.minecraft.item.ItemRecord@3e3d101 (req. id 2259)
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:record_far 2260 net.minecraft.item.ItemRecord@61ae9aa5 (req. id 2260)
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:record_mall 2261 net.minecraft.item.ItemRecord@e2af8bd (req. id 2261)
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:record_mellohi 2262 net.minecraft.item.ItemRecord@2730478f (req. id 2262)
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:record_stal 2263 net.minecraft.item.ItemRecord@52aa1162 (req. id 2263)
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:record_strad 2264 net.minecraft.item.ItemRecord@1b5b6354 (req. id 2264)
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:record_ward 2265 net.minecraft.item.ItemRecord@cd62dd4 (req. id 2265)
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:record_11 2266 net.minecraft.item.ItemRecord@415abfe1 (req. id 2266)
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:record_wait 2267 net.minecraft.item.ItemRecord@2ceb6e4c (req. id 2267)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPressurePlateWeighted@6c450b8d for ItemBlock net.minecraft.item.ItemBlock@6ee295d8 at id 148, original id requested: 148
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:heavy_weighted_pressure_plate 148 net.minecraft.item.ItemBlock@6ee295d8 (req. id 148)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCactus@66942944 for ItemBlock net.minecraft.item.ItemBlock@5ddbd0c7 at id 81, original id requested: 81
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:cactus 81 net.minecraft.item.ItemBlock@5ddbd0c7 (req. id 81)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@58954f6e for ItemBlock net.minecraft.item.ItemBlock@a67e8f5 at id 21, original id requested: 21
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:lapis_ore 21 net.minecraft.item.ItemBlock@a67e8f5 (req. id 21)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressedPowered@7ec79676 for ItemBlock net.minecraft.item.ItemBlock@2bef3229 at id 152, original id requested: 152
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:redstone_block 152 net.minecraft.item.ItemBlock@2bef3229 (req. id 152)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@781dae2b for ItemBlock net.minecraft.item.ItemBlock@64c63847 at id 128, original id requested: 128
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:sandstone_stairs 128 net.minecraft.item.ItemBlock@64c63847 (req. id 128)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@65e4122f for ItemBlock net.minecraft.item.ItemBlock@1198f101 at id 133, original id requested: 133
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:emerald_block 133 net.minecraft.item.ItemBlock@1198f101 (req. id 133)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@4884cebe for ItemBlock net.minecraft.item.ItemBlock@4ff681ad at id 135, original id requested: 135
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:birch_stairs 135 net.minecraft.item.ItemBlock@4ff681ad (req. id 135)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMelon@285d8d24 for ItemBlock net.minecraft.item.ItemBlock@40bbadde at id 103, original id requested: 103
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:melon_block 103 net.minecraft.item.ItemBlock@40bbadde (req. id 103)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@6862b154 for ItemBlock net.minecraft.item.ItemBlock@6193eb05 at id 42, original id requested: 42
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:iron_block 42 net.minecraft.item.ItemBlock@6193eb05 (req. id 42)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@3c481b29 for ItemBlock net.minecraft.item.ItemBlock@362ac74f at id 163, original id requested: 163
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:acacia_stairs 163 net.minecraft.item.ItemBlock@362ac74f (req. id 163)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSapling@18b3280 for ItemBlock net.minecraft.item.ItemMultiTexture@75152f9 at id 6, original id requested: 6
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:sapling 6 net.minecraft.item.ItemMultiTexture@75152f9 (req. id 6)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStone@66c41d96 for ItemBlock net.minecraft.item.ItemBlock@6c1e5d2f at id 1, original id requested: 1
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:stone 1 net.minecraft.item.ItemBlock@6c1e5d2f (req. id 1)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDynamicLiquid@334fa57f for ItemBlock net.minecraft.item.ItemBlock@3d77f01d at id 10, original id requested: 10
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:flowing_lava 10 net.minecraft.item.ItemBlock@3d77f01d (req. id 10)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockJukebox@196b16f2 for ItemBlock net.minecraft.item.ItemBlock@d351f72 at id 84, original id requested: 84
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:jukebox 84 net.minecraft.item.ItemBlock@d351f72 (req. id 84)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@4f0b9e7d for ItemBlock net.minecraft.item.ItemBlock@1aa37c24 at id 108, original id requested: 108
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:brick_stairs 108 net.minecraft.item.ItemBlock@1aa37c24 (req. id 108)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDaylightDetector@2f04ae5e for ItemBlock net.minecraft.item.ItemBlock@632b2d25 at id 151, original id requested: 151
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:daylight_detector 151 net.minecraft.item.ItemBlock@632b2d25 (req. id 151)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPistonBase@35f5b2c4 for ItemBlock net.minecraft.item.ItemPiston@7cd88d07 at id 33, original id requested: 33
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:piston 33 net.minecraft.item.ItemPiston@7cd88d07 (req. id 33)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSnow@16a42cc9 for ItemBlock net.minecraft.item.ItemSnow@12633e10 at id 78, original id requested: 78
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:snow_layer 78 net.minecraft.item.ItemSnow@12633e10 (req. id 78)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMushroom@10786bdf for ItemBlock net.minecraft.item.ItemBlock@317f95de at id 40, original id requested: 40
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:red_mushroom 40 net.minecraft.item.ItemBlock@317f95de (req. id 40)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDynamicLiquid@20dbef27 for ItemBlock net.minecraft.item.ItemBlock@2f483b35 at id 8, original id requested: 8
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:flowing_water 8 net.minecraft.item.ItemBlock@2f483b35 (req. id 8)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockChest@55338621 for ItemBlock net.minecraft.item.ItemBlock@2f272cd3 at id 54, original id requested: 54
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:chest 54 net.minecraft.item.ItemBlock@2f272cd3 (req. id 54)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockColored@3b715ab5 for ItemBlock net.minecraft.item.ItemCloth@4433963c at id 35, original id requested: 35
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:wool 35 net.minecraft.item.ItemCloth@4433963c (req. id 35)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@49401778 for ItemBlock net.minecraft.item.ItemBlock@16cc601f at id 16, original id requested: 16
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:coal_ore 16 net.minecraft.item.ItemBlock@16cc601f (req. id 16)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPistonBase@bde411 for ItemBlock net.minecraft.item.ItemPiston@43ba9eea at id 29, original id requested: 29
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:sticky_piston 29 net.minecraft.item.ItemPiston@43ba9eea (req. id 29)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@59a0724a for ItemBlock net.minecraft.item.ItemBlock@11173763 at id 7, original id requested: 7
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:bedrock 7 net.minecraft.item.ItemBlock@11173763 (req. id 7)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockGravel@7f85a7f0 for ItemBlock net.minecraft.item.ItemBlock@b354d59 at id 13, original id requested: 13
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:gravel 13 net.minecraft.item.ItemBlock@b354d59 (req. id 13)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockWorkbench@70099d73 for ItemBlock net.minecraft.item.ItemBlock@586913ce at id 58, original id requested: 58
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:crafting_table 58 net.minecraft.item.ItemBlock@586913ce (req. id 58)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPressurePlate@35d6593a for ItemBlock net.minecraft.item.ItemBlock@5a9366ba at id 72, original id requested: 72
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:wooden_pressure_plate 72 net.minecraft.item.ItemBlock@5a9366ba (req. id 72)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNetherrack@4096d1d9 for ItemBlock net.minecraft.item.ItemBlock@33d6bcb at id 87, original id requested: 87
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:netherrack 87 net.minecraft.item.ItemBlock@33d6bcb (req. id 87)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNewLog@4e2a718 for ItemBlock net.minecraft.item.ItemMultiTexture@356fde16 at id 162, original id requested: 162
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:log2 162 net.minecraft.item.ItemMultiTexture@356fde16 (req. id 162)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTorch@3fd09ad6 for ItemBlock net.minecraft.item.ItemBlock@435d91c2 at id 50, original id requested: 50
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:torch 50 net.minecraft.item.ItemBlock@435d91c2 (req. id 50)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFurnace@430a7dc9 for ItemBlock net.minecraft.item.ItemBlock@340c7a1b at id 61, original id requested: 61
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:furnace 61 net.minecraft.item.ItemBlock@340c7a1b (req. id 61)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@2e3f9952 for ItemBlock net.minecraft.item.ItemBlock@1f249d4f at id 22, original id requested: 22
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:lapis_block 22 net.minecraft.item.ItemBlock@1f249d4f (req. id 22)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRedstoneOre@1b8c0f3e for ItemBlock net.minecraft.item.ItemBlock@1cd3bd82 at id 73, original id requested: 73
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:redstone_ore 73 net.minecraft.item.ItemBlock@1cd3bd82 (req. id 73)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@6065ffeb for ItemBlock net.minecraft.item.ItemBlock@113eb097 at id 134, original id requested: 134
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:spruce_stairs 134 net.minecraft.item.ItemBlock@113eb097 (req. id 134)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@9ab9261 for ItemBlock net.minecraft.item.ItemBlock@2abb9259 at id 67, original id requested: 67
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:stone_stairs 67 net.minecraft.item.ItemBlock@2abb9259 (req. id 67)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockLever@4c1e6823 for ItemBlock net.minecraft.item.ItemBlock@8526fa at id 69, original id requested: 69
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:lever 69 net.minecraft.item.ItemBlock@8526fa (req. id 69)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockIce@425af55f for ItemBlock net.minecraft.item.ItemBlock@25c1e75a at id 79, original id requested: 79
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:ice 79 net.minecraft.item.ItemBlock@25c1e75a (req. id 79)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEndPortalFrame@1ddc88c7 for ItemBlock net.minecraft.item.ItemBlock@5d3bd913 at id 120, original id requested: 120
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:end_portal_frame 120 net.minecraft.item.ItemBlock@5d3bd913 (req. id 120)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDoublePlant@1e7bc9d7 for ItemBlock net.minecraft.item.ItemDoublePlant@36b5b257 at id 175, original id requested: 175
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:double_plant 175 net.minecraft.item.ItemDoublePlant@36b5b257 (req. id 175)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCarrot@49c01ea for ItemBlock net.minecraft.item.ItemBlock@52cf89d0 at id 141, original id requested: 141
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:carrots 141 net.minecraft.item.ItemBlock@52cf89d0 (req. id 141)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockGlass@77b050fd for ItemBlock net.minecraft.item.ItemBlock@3760e129 at id 20, original id requested: 20
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:glass 20 net.minecraft.item.ItemBlock@3760e129 (req. id 20)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNote@3b5b8981 for ItemBlock net.minecraft.item.ItemBlock@395e6726 at id 25, original id requested: 25
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:noteblock 25 net.minecraft.item.ItemBlock@395e6726 (req. id 25)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFence@775a0fd2 for ItemBlock net.minecraft.item.ItemBlock@64c60d36 at id 85, original id requested: 85
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:fence 85 net.minecraft.item.ItemBlock@64c60d36 (req. id 85)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@2d35d761 for ItemBlock net.minecraft.item.ItemBlock@68d87ea at id 45, original id requested: 45
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:brick_block 45 net.minecraft.item.ItemBlock@68d87ea (req. id 45)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTallGrass@2322cae2 for ItemBlock net.minecraft.item.ItemColored@5984ef9 at id 31, original id requested: 31
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:tallgrass 31 net.minecraft.item.ItemColored@5984ef9 (req. id 31)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPackedIce@1caee5f7 for ItemBlock net.minecraft.item.ItemBlock@5268c04d at id 174, original id requested: 174
[16:42:31] [main/TRACE] [FML/]: Registry add: minecraft:packed_ice 174 net.minecraft.item.ItemBlock@5268c04d (req. id 174)
[16:42:31] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockChest@6cd2f2ab for ItemBlock net.minecraft.item.ItemBlock@5b29297f at id 146, original id requested: 146
